Celular,Smartphone de ultima generacion,8021,15,;;;;;
Computadora,Ordenador de alto rendimiento,12954,8,;;;;;
Tablet,Dispositivo portatil con pantalla tactil,34945546,20,;;;;;
Auriculares,Auriculares inalambricos con cancelacian de ruido,199646,30,;;;;;
Teclado,Teclado mecanico para juegos,891165,25,;;;;;
Monitor,Monitor de pantalla grande para PC,29921561,12,;;;;;
Impresora,Impresora laser multifuncian,17915615,18,;;;;;
Altavoces,Altavoces Bluetooth de alta calidad,15160,22,;;;;;
Camara,Camara digital con resolucion 4K,59900,10,;;;;;
Raton,Raton ergonomico para juegos,49465,35,;;;;;
